F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
381.5865284834637,1006.9145412602356,1637.1381124807333,3.7268154758904415,3.138629581129238,4.121505988161579,3179.48717948718,0.0381925306930969,0.14275,0.155,0.334051724137931,0-0-0-0,SIL,utterance_014059,group_0,1,fave,182.13052915005213,53.21907059904437,5,SIL,0.44,#,V.'EHS.EYN,#,#,SIL,V,coextensive,,,,,
363.8392859104837,1004.8608678027356,1590.3411840954689,3.821080018126637,3.019532703365657,3.9593768971985215,3179.48717948718,0.0161109983597441,2.687375,0.107,0.3302469135802469,0-0-6-0,SIL,utterance_014059,group_0,1,fave,,13.294839863246438,5,SIL,0.2999999999999998,S.AAP.'AAL.AAN.AH,#,#,#,AH0 [sidx=4/sN=4/pos=final/oc=open],,coextensive,,,,,
487.7278559405029,2311.5793494018976,3147.5144836517493,2.9400850193224937,3.25917545014781,3.549976028026641,6410.25641025641,0.0001274908059418,0.614375,0.041,0.3306451612903227,0-0-1-3,EY,utterance_014059,group_0,1,fave,255.6905095483443,83.48955815960034,5,V.'EHS.EYN,0.0999999999999999,SIL,HH.'UXR.IY,S,N,S,N,internal,1.0,2.0,2.0,final,closed
316.4366012546064,2048.147883433473,2807.383622424417,3.553090085456861,2.7645913147393526,2.8146471761562526,5692.307692307692,3.11175954839e-05,0.881375,0.035,0.3365384615384615,0-0-2-1,UX,utterance_014059,group_0,1,fave,255.03191789104437,79.25919417122736,5,HH.'UXR.IY,0.0799999999999999,V.'EHS.EYN,T.EHK.'EHS.EYM,HH,R,HH,R,internal,0.0,1.0,2.0,initial,open
397.4279359259859,2330.892370527868,2828.056597152442,3.630740816452694,3.353243833606346,3.399818167358217,6051.282051282051,0.0002403712638759,1.006375,0.045,0.335820895522388,0-0-2-3,IY,utterance_014059,group_0,1,fave,247.2969585446661,77.91962482218847,5,HH.'UXR.IY,0.1100000000000001,V.'EHS.EYN,T.EHK.'EHS.EYM,R,#,R,T,final,1.0,2.0,2.0,final,open
427.0153096682941,2451.5036273002715,3253.247422450788,2.9482583936801734,3.441619934222903,3.387180429471248,6051.282051282051,6.614449645047934e-06,1.176375,0.025,0.3378378378378379,0-0-3-1,EH,utterance_014059,group_0,1,fave,244.22795800649504,78.46216312532448,5,T.EHK.'EHS.EYM,0.05,HH.'UXR.IY,SIL,T,K,T,K,internal,0.0,1.0,3.0,initial,open
455.6543537128404,2396.219252494924,2948.997851051756,3.015111963804304,3.1069246575730287,3.442263242055169,5871.794871794871,8.15436742865e-05,1.312375,0.037,0.324561403508772,0-0-3-3,EH,utterance_014059,group_0,1,fave,216.21363425864752,78.14189688502475,5,T.EHK.'EHS.EYM,0.0899999999999998,HH.'UXR.IY,SIL,K,S,K,S,internal,0.0,2.0,3.0,med,open
480.0844064942582,2230.603645649844,3202.539377939573,3.29494287138746,3.3439523424316024,3.5381475667472806,6230.769230769231,0.0003397237440293,1.479375,0.051,0.3311688311688312,0-0-3-5,EY,utterance_014059,group_0,1,fave,236.48532434892164,79.52598927153186,5,T.EHK.'EHS.EYM,0.1300000000000001,HH.'UXR.IY,SIL,S,M,S,M,internal,1.0,3.0,3.0,final,closed
801.4532285748901,1661.5707557721364,2021.168168348566,3.5412334826250853,4.06176319489216,5.10484216854781,5692.307692307692,6.13666030643e-05,1.867375,0.027,0.3214285714285714,0-0-5-1,AA,utterance_014059,group_0,1,fave,231.8932966630053,77.82285638650208,5,S.AAP.'AAL.AAN.AH,0.0599999999999998,SIL,SIL,S,P,S,P,internal,0.0,1.0,4.0,initial,open
745.3627938531735,1298.702708013037,2322.9028792092413,3.43668250359679,3.588448572820809,5.26812057301681,5692.307692307692,0.0003230988516732,1.991375,0.035,0.3365384615384615,0-0-5-3,AA,utterance_014059,group_0,1,fave,221.37305203411157,80.8861621417106,5,S.AAP.'AAL.AAN.AH,0.08,SIL,SIL,P,L,P,L,internal,0.0,2.0,4.0,med,open
867.5564144487959,1516.5688823767614,3052.426943614356,3.621898804762861,3.631134505418368,3.514225737043545,6410.25641025641,0.0003061392818778,2.151375,0.0549999999999999,0.3353658536585365,0-0-5-5,AA,utterance_014059,group_0,1,fave,196.64691881618168,77.81234692734412,5,S.AAP.'AAL.AAN.AH,0.1400000000000001,SIL,SIL,L,N,L,N,internal,1.0,3.0,4.0,med,open
857.0616058638004,1786.7721760261368,3183.269978148588,3.977953425931557,3.296290778656552,3.81443375050448,6589.74358974359,0.0099719955360346,2.421375,0.095,0.334507042253521,0-0-5-7,AH,utterance_014059,group_0,1,fave,186.07774712792667,66.89485891564175,5,S.AAP.'AAL.AAN.AH,0.2600000000000002,SIL,SIL,N,#,N,SIL,final,0.0,4.0,4.0,final,open
