F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
445.7548885252874,1067.186256462851,1561.470476816243,4.03506439610169,4.024377964547551,4.053007967342842,3179.48717948718,0.0776435450502917,0.21275,0.225,0.3338278931750742,0-0-0-0,SIL,utterance_024107,group_0,1,fave,236.36709159333455,46.750034598013,3,SIL,0.65,#,M.'EHNL.EY,#,#,SIL,M,coextensive,,,,,
1235.736732883748,2394.0957190700774,3316.496593440771,4.466734181930552,4.356436656718651,4.588996856764639,5153.846153846154,0.1631303865657893,3.1663125,0.105,0.330188679245283,0-0-8-0,SIL,utterance_024107,group_0,1,fave,127.50834627151828,60.0308739522398,3,SIL,0.2934999999999998,V.AAɕ.'IYL.EY,#,#,#,EY1 [sidx=3/sN=3/pos=final/oc=open],,coextensive,,,,,
359.2486724646924,1158.9290811897597,1688.8983208472453,3.4233043858671928,3.954175234249829,3.567250465020193,3000.0,5.5472989536e-05,0.696375,0.025,0.3378378378378378,0-0-1-1,EH,utterance_024107,group_0,1,fave,148.48113384947197,70.14083467860364,3,M.'EHNL.EY,0.05,SIL,M.'AAJP.AA,M,N,M,N,internal,0.0,1.0,2.0,initial,closed
358.00999202530744,2088.559764533452,2747.3255687916176,3.9124093231588577,3.076469085093437,3.890184072611529,4794.871794871795,0.0015206374806584,0.852375,0.037,0.3245614035087719,0-0-1-4,EY,utterance_024107,group_0,1,fave,181.1479161564963,77.57658643899809,3,M.'EHNL.EY,0.09,SIL,M.'AAJP.AA,L,#,L,M,final,1.0,2.0,2.0,final,open
255.70883549760003,748.6558214827616,1246.7041567344093,2.854802123301468,3.5415876583496493,3.2670280698697884,3179.48717948718,0.0001108881205031,1.019375,0.031,0.3297872340425531,0-0-2-1,AA,utterance_024107,group_0,1,fave,240.89577963103343,75.92302493323882,3,M.'AAJP.AA,0.07,M.'EHNL.EY,P.UWRN.'AHɕ.AA,M,J,M,J,internal,0.0,1.0,2.0,initial,closed
538.692870171359,1900.1847065856125,2725.5027783973223,3.716271472828193,4.160323581718766,4.3069568177842505,5153.846153846154,0.0001205670371734,2.426375,0.025,0.3378378378378378,0-0-6-1,AA,utterance_024107,group_0,1,fave,179.67582633059777,69.31209389148043,3,ɕ.'AAKN.AA,0.0500000000000002,'EYS.EH,V.AAɕ.'IYL.EY,ɕ,K,ɕ,K,internal,0.0,1.0,2.0,initial,closed
595.3666885124036,1121.7661804923778,2825.784634444376,3.566761731944103,2.312993970564879,3.509433251345208,4794.871794871795,0.0001062938211377,1.201375,0.0349999999999999,0.3365384615384614,0-0-2-4,AA,utterance_024107,group_0,1,fave,216.99222773772192,76.03585235190367,3,M.'AAJP.AA,0.08,M.'EHNL.EY,P.UWRN.'AHɕ.AA,P,#,P,P,final,1.0,2.0,2.0,final,open
330.9726445477784,937.9853061997236,1408.4451715826528,4.018591408560882,3.764108127768636,3.238324761747627,3897.4358974358975,0.0003824673737904,2.627375,0.027,0.3214285714285714,0-0-6-4,AA,utterance_024107,group_0,1,fave,94.15749725692557,69.62954868033928,3,ɕ.'AAKN.AA,0.06,'EYS.EH,V.AAɕ.'IYL.EY,N,#,N,V,final,1.0,2.0,2.0,final,open
219.80938786449929,1440.3451023829484,2923.9526523866625,2.475632023079016,3.961328742159134,4.2478785098321055,5153.846153846154,0.0001709188012021,1.487375,0.027,0.3214285714285714,0-0-3-4,AH,utterance_024107,group_0,1,fave,211.4981544834792,80.20456609097842,3,P.UWRN.'AHɕ.AA,0.06,M.'AAJP.AA,K.'EHRT.EYSSH.EHN,N,ɕ,N,ɕ,internal,0.0,2.0,3.0,med,open
259.14323628032724,709.156737245961,1954.6862277381497,3.362048935461126,3.8421755330412495,3.4710297117186,3717.948717948718,0.0003168741296243,1.6073750000000002,0.027,0.3214285714285714,0-0-3-6,AA,utterance_024107,group_0,1,fave,212.3656250749531,76.25560948221009,3,P.UWRN.'AHɕ.AA,0.0599999999999998,M.'AAJP.AA,K.'EHRT.EYSSH.EHN,ɕ,#,ɕ,K,final,1.0,3.0,3.0,final,open
