F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
310.9249291467684,999.0823136621312,1527.5726193664827,3.701269784569646,2.6196216706085225,3.984974290287564,3179.48717948718,0.0150908386855243,0.14875,0.161,0.3326446280991735,0-0-0-0,SIL,utterance_002045,group_0,1,fave,,25.93386515782559,5,SIL,0.46,#,AAST.'UW,#,#,SIL,AA0 [sidx=1/sN=2/pos=initial/oc=closed],coextensive,,,,,
615.1670479124914,2201.692073393889,2953.9917953212325,3.555673869682678,3.624375941301056,3.598471254740153,6051.282051282051,0.0002158444304073,1.677375,0.027,0.3214285714285714,0-0-4-0,SIL,utterance_002045,group_0,1,fave,126.97439038621587,72.70657579728143,5,SIL,0.06,tʃ.EHLHH.'UXN.EY,tʃ.AARM.'AAS.AAN,#,#,EY1 [sidx=3/sN=3/pos=final/oc=open],tʃ,coextensive,,,,,
434.2099180552278,1824.730587715039,3288.35105269854,3.4273155371555006,3.6441667891035294,3.594794958744107,6230.769230769231,0.0001560364318488,2.3473749999999995,0.027,0.3214285714285714,0-0-6-0,SIL,utterance_002045,group_0,1,fave,168.13466683982278,68.72907937032608,5,SIL,0.06,tʃ.AARM.'AAS.AAN,tʃ.AAR.'AAKN.EY,#,#,N,tʃ,coextensive,,,,,
303.96680416701975,995.4339828836066,1504.6686205829842,3.5145054299654555,2.792406769075072,4.075928678082039,3000.0,0.0588034134983341,3.761375,0.1349999999999999,0.334158415841584,0-0-10-0,SIL,utterance_002045,group_0,1,fave,146.1153106453308,50.74650809283413,5,SIL,0.3799999999999999,'P.EHL.EHP.EHR,#,#,#,R,,coextensive,,,,,
369.7194475670754,995.9701364068796,1481.9470153802474,4.2119048993474175,3.38123509599958,3.998696518360527,3358.974358974359,0.0086042047633328,0.479375,0.051,0.3311688311688312,0-0-1-0,AA,utterance_002045,group_0,1,fave,134.7030083126149,72.57136444760529,5,AAST.'UW,0.1299999999999999,SIL,'tʃ.AAR,#,S,SIL,S,initial,0.0,1.0,2.0,initial,closed
454.1448793670432,960.7393671271848,3125.9844613660152,2.5940098004165284,3.3484399941443237,3.296188589267492,5692.307692307692,0.0014714428253794,0.766375,0.045,0.335820895522388,0-0-1-3,UW,utterance_002045,group_0,1,fave,230.89178668370363,79.40684853024736,5,AAST.'UW,0.1099999999999999,SIL,'tʃ.AAR,T,#,T,tʃ,final,1.0,2.0,2.0,final,open
690.9759233348377,1788.7996628091855,2686.2819101646364,3.567906176636408,3.438360508414687,4.126336291881058,6589.74358974359,0.0001616297853391,1.002375,0.037,0.3245614035087719,0-0-2-1,AA,utterance_002045,group_0,1,fave,200.71102153441169,80.39691915287204,5,'tʃ.AAR,0.09,AAST.'UW,tʃ.EHLHH.'UXN.EY,tʃ,R,tʃ,R,internal,1.0,1.0,1.0,initial,closed
383.01540820451305,2150.416603786188,2923.250346180852,3.173516054054483,3.6648074704477023,3.739351770639348,5871.794871794871,0.0001028676346398,1.237375,0.027,0.3214285714285714,0-0-3-1,EH,utterance_002045,group_0,1,fave,239.6413633837801,78.07137135412694,5,tʃ.EHLHH.'UXN.EY,0.06,'tʃ.AAR,SIL,tʃ,L,tʃ,L,internal,0.0,1.0,3.0,initial,closed
396.9049378022521,2134.0745127415544,2848.553906933641,3.227593980012371,2.989593272405444,2.832582589218016,5692.307692307692,6.67232561848e-05,1.417375,0.027,0.3214285714285714,0-0-3-4,UX,utterance_002045,group_0,1,fave,231.49175352373655,79.00129970665608,5,tʃ.EHLHH.'UXN.EY,0.06,'tʃ.AAR,SIL,HH,N,HH,N,internal,0.0,2.0,3.0,med,open
506.9775002559316,2570.645774401995,3062.288977052728,3.371728115577461,3.169409140911138,3.0931616658556687,6230.769230769231,0.0002199748149655,1.576375,0.045,0.3358208955223881,0-0-3-6,EY,utterance_002045,group_0,1,fave,169.04078254957668,77.95377536923155,5,tʃ.EHLHH.'UXN.EY,0.1099999999999998,'tʃ.AAR,SIL,N,#,N,SIL,final,1.0,3.0,3.0,final,open
572.1705783593311,2541.8989440490577,3081.8645773073945,3.544336053275631,3.231024873848972,3.390830680192737,6410.25641025641,6.334933725927576e-06,2.846375,0.025,0.3378378378378379,0-0-7-6,EY,utterance_002045,group_0,1,fave,216.25300173329256,80.59730110637315,5,tʃ.AAR.'AAKN.EY,0.0500000000000002,SIL,T.'UWPM.AA,N,#,N,T,final,1.0,3.0,3.0,final,open
756.2081248775851,1020.9807579865812,1445.3486364621308,3.8606905777204816,3.999853242380544,3.809303015506943,3000.0,0.0001170666827228,2.0413749999999995,0.035,0.3365384615384615,0-0-5-4,AA,utterance_002045,group_0,1,fave,185.5555484951287,80.71236455519676,5,tʃ.AARM.'AAS.AAN,0.08,SIL,SIL,M,S,M,S,internal,0.0,2.0,3.0,med,open
