F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
297.72510343084355,997.9525780500812,1647.0815431291996,3.8242002908723207,2.579662596708586,4.146917725861166,3358.974358974359,0.0222335379196193,0.09475,0.107,0.3302469135802469,0-0-0-0,SIL,utterance_015634,group_0,1,fave,,24.47782865404989,2,<eps>,,0.3,#,эсир,#,#,SIL,EY0,coextensive,,,,
362.0805793403146,1013.7035418040014,1932.010427467616,3.426775576962523,2.5277220308943256,4.061844740763619,3717.948717948718,0.0019974528785227,2.3313749999999995,0.035,0.3365384615384615,0-0-6-0,SIL,utterance_015634,group_0,1,fave,,35.87863384936465,2,<eps>,,0.08,шутламастӑр-и,#,#,#,IY1,,coextensive,,,,
343.42873529110545,767.2206273548568,1178.2879344043247,3.3164353322030613,2.96108537418207,4.389392268388397,3000.0,0.013328009301968,0.3143749999999999,0.041,0.3306451612903226,0-0-1-0,EY0,utterance_015634,group_0,1,fave,223.85371368958232,78.43411638502423,2,эсир,0.0,0.1,<eps>,мана,#,S,SIL,S,initial,,,,
410.0276989615246,2240.5766397334155,3073.1306483284425,3.680539473743141,3.495633483015023,4.586665064412952,5333.333333333333,7.10374504435e-05,0.4773749999999999,0.027,0.3214285714285714,0-0-1-2,IY1,utterance_015634,group_0,1,fave,269.2909238654564,84.80027169894947,2,эсир,1.0,0.06,<eps>,мана,S,R,S,R,internal,,,,
346.87782780264047,712.4690392357877,1687.1628906648984,1.6130445287702082,2.7179249567165416,3.948354192410982,3000.0,0.0037308563243964,2.184375,0.061,0.3315217391304348,0-0-5-11,IY1,utterance_015634,group_0,1,fave,364.2173299582847,83.25663224910727,2,шутламастӑр-и,1.0,0.1599999999999997,вырӑнне,<eps>,R,#,R,SIL,final,,,,
832.4582118340134,1506.1371679139904,3220.869264844021,3.7937034694118,3.406937544536036,3.658821944723872,6230.769230769231,5.846196646572183e-06,0.667375,0.027,0.3214285714285714,0-0-2-1,AA0,utterance_015634,group_0,1,fave,270.534411985444,85.48295563765548,2,мана,0.0,0.0599999999999999,эсир,ҫын,M,N,M,N,internal,,,,
793.1516696992663,1420.3938041989702,3071.6376486621016,3.587770317169368,3.355921499840131,3.7342633904216735,6769.2307692307695,7.9227355637e-05,1.739375,0.031,0.3297872340425531,0-0-5-4,AA0,utterance_015634,group_0,1,fave,232.7640182424643,82.65469158696857,2,шутламастӑр-и,0.0,0.07,вырӑнне,<eps>,L,M,L,M,internal,,,,
886.7169928443968,1450.4816475110758,3007.313205984597,3.8372358508483937,3.714017589898004,3.662355106396948,6230.769230769231,4.28122759896e-05,1.879375,0.031,0.3297872340425531,0-0-5-6,AA0,utterance_015634,group_0,1,fave,197.2092937254741,81.98762703708012,2,шутламастӑр-и,0.0,0.0699999999999998,вырӑнне,<eps>,M,S,M,S,internal,,,,
786.8080121037655,1935.884976924976,3308.805571425827,3.396006034431537,3.620522105356919,3.2436425395668573,6410.25641025641,3.11063808414e-05,0.8093750000000001,0.031,0.3297872340425531,0-0-2-3,AA1,utterance_015634,group_0,1,fave,249.0008902632215,85.80705615247302,2,мана,1.0,0.0699999999999999,эсир,ҫын,N,#,N,ɕ,final,,,,
505.4608715074481,1759.9950041266532,3132.6776946805044,3.493468267561675,3.785376555020929,3.4984856464777647,5871.794871794871,0.0005491324110998,1.272375,0.037,0.324561403508772,0-0-4-3,AH0,utterance_015634,group_0,1,fave,254.26744397519656,85.36002680536795,2,вырӑнне,0.0,0.09,ҫын,шутламастӑр-и,R,nː,R,nː,internal,,,,
454.0517826229282,2655.3036779861186,3263.4587928449087,3.1450999828092976,3.530538793781347,3.5769315361908967,5692.307692307692,0.0001495459469629,1.411375,0.035,0.3365384615384615,0-0-4-5,EY1,utterance_015634,group_0,1,fave,233.6952945003781,85.90058229124224,2,вырӑнне,1.0,0.08,ҫын,шутламастӑр-и,nː,#,nː,SH,final,,,,
441.05019474168137,1219.2833105263176,1960.0673345754933,2.446615638669773,3.649615356213888,4.110583221155052,3717.948717948718,8.19716624358e-05,1.576375,0.025,0.3378378378378378,0-0-5-1,UW0,utterance_015634,group_0,1,fave,233.075627973358,81.56928491830952,2,шутламастӑр-и,0.0,0.05,вырӑнне,<eps>,SH,T,SH,T,internal,,,,
