F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
336.357662626963,1005.4417648720917,1641.1747441943876,3.228811774768533,2.7697796728438053,3.920275705752361,3358.974358974359,0.0078282896088086,0.10275,0.1149999999999999,0.3343023255813952,0-0-0-0,SIL,utterance_007039,group_0,1,fave,,22.362382297958444,4,SIL,0.32,#,'UWN,#,#,SIL,UW1 [sidx=1/sN=1/pos=initial/oc=closed],coextensive,,,,,
317.6424509575496,1007.1036909808088,1909.1842481918763,3.9163985149497975,2.6206212890733727,3.6741787705427376,3717.948717948718,0.0001164993750344,2.116375,0.025,0.3378378378378378,0-0-6-0,SIL,utterance_007039,group_0,1,fave,,19.840540782917422,4,SIL,0.0500000000000002,T.UWP.'AHN.AAɕː.EH,#,#,#,EH0 [sidx=4/sN=4/pos=final/oc=open],,coextensive,,,,,
516.9229557078088,909.7222125893963,1714.9859091433116,3.0304882938413438,3.264920962042248,4.5441481086886455,3897.4358974358975,0.0120180043297145,0.344375,0.061,0.3315217391304348,0-0-1-0,UW,utterance_007039,group_0,1,fave,209.78384825802576,74.56474846303072,4,'UWN,0.1599999999999999,SIL,'P.EYK,#,N,SIL,N,initial,1.0,1.0,1.0,initial,closed
438.5687379666284,2135.112399548558,2901.6541295621223,2.120267625357665,3.4553811822111733,3.508558306995201,5692.307692307692,4.63256491633e-05,0.587375,0.027,0.3214285714285714,0-0-2-1,EY,utterance_007039,group_0,1,fave,230.66241281351628,85.70762533184423,4,'P.EYK,0.06,'UWN,ɕ.'IXNS.EYM,P,K,P,K,internal,1.0,1.0,1.0,initial,closed
437.4296995924821,2147.1957722202064,3137.7679282191884,2.5304347482654674,3.477264189166026,3.749614779169737,5512.820512820513,4.46249827631e-05,0.949375,0.031,0.3297872340425531,0-0-3-4,EY,utterance_007039,group_0,1,fave,230.7866038874911,85.36363752829685,4,ɕ.'IXNS.EYM,0.07,'P.EYK,'T.EY,S,M,S,M,internal,1.0,2.0,2.0,final,closed
517.3274836913382,2425.3380398261834,3309.554348916773,3.0560804450753056,3.498999944496464,4.392937364094033,5333.333333333333,6.19408966357e-05,1.146375,0.025,0.3378378378378379,0-0-4-1,EY,utterance_007039,group_0,1,fave,281.09158754881486,84.18385457159249,4,'T.EY,0.05,ɕ.'IXNS.EYM,T.UWP.'AHN.AAɕː.EH,T,#,T,T,final,1.0,1.0,1.0,initial,open
487.98137398332966,1320.913475526979,2157.269589269279,3.709411230032244,3.422130840027044,4.849401725721863,4615.384615384615,0.0009868648875251,1.2873750000000002,0.027,0.3214285714285714,0-0-5-1,UW,utterance_007039,group_0,1,fave,298.85020960782185,81.54192669972511,4,T.UWP.'AHN.AAɕː.EH,0.06,'T.EY,SIL,T,P,T,P,internal,0.0,1.0,4.0,initial,open
566.2471824660432,1225.5602479127383,2733.5261062707914,3.463407450618261,3.2137744389820995,5.278615538037586,4974.358974358975,0.0001751383739586,1.397375,0.027,0.3214285714285714,0-0-5-3,AH,utterance_007039,group_0,1,fave,297.54711367759427,81.57656057928648,4,T.UWP.'AHN.AAɕː.EH,0.06,'T.EY,SIL,P,N,P,N,internal,0.0,2.0,4.0,med,open
807.1772585523463,1839.5436058697765,3314.817623115771,3.542457156686665,3.4766824274417507,3.8107548808314218,6410.25641025641,8.26682283279e-05,1.522375,0.037,0.3245614035087719,0-0-5-5,AA,utterance_007039,group_0,1,fave,266.8071558030864,85.22356127743976,4,T.UWP.'AHN.AAɕː.EH,0.09,'T.EY,SIL,N,ɕː,N,ɕː,internal,1.0,3.0,4.0,med,open
716.5106485205338,1710.6063313666846,2658.284910374176,3.8378244381536777,3.951625928247012,4.316099470975833,5333.333333333333,0.0312432333411443,1.816375,0.125,0.3342245989304812,0-0-5-7,EH,utterance_007039,group_0,1,fave,165.0677804093328,75.8571608317908,4,T.UWP.'AHN.AAɕː.EH,0.3499999999999998,'T.EY,SIL,ɕː,#,ɕː,SIL,final,0.0,4.0,4.0,final,open
