F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
467.518726851475,2734.2736045587744,4316.398399594833,4.157089702903727,3.5767976534617416,4.084386189753609,9102.564102564102,7.6433136067e-05,0.277375,0.027,0.3214285714285714,0-0-0-3,EH0,utterance_017198,group_0,1,fave,228.77691223690863,80.85090768909453,5,халӗ,0.0,0.06,#,вара,L,#,L,V,final,,,,
337.9907176051359,870.2882835412075,1400.775888042059,2.9835599291838637,3.989272988301617,3.9715364611540127,3000.0,0.0406681665612404,3.0743750000000003,0.0809999999999999,0.3319672131147541,0-0-6-5,EH0,utterance_017198,group_0,1,fave,213.28075084583293,78.7772786737984,5,параҫҫӗ,0.0,0.2199999999999997,10-мӗшсене,<eps>,ɕː,#,ɕː,SIL,final,,,,
378.5493174317241,741.5451450890922,1226.1626557747054,3.7430529508482593,3.266529280001261,3.9932038948078095,3179.48717948718,0.0003895891891381,0.402375,0.037,0.324561403508772,0-0-1-1,AA0,utterance_017198,group_0,1,fave,261.8105257101771,80.5703110283682,5,вара,0.0,0.0899999999999999,халӗ,ҫак,V,R,V,R,internal,,,,
659.0881589713294,1061.2805096844618,3130.696027112915,3.648077119038608,3.5646420687941123,3.74680721992127,6948.717948717948,0.000236941664189,0.924375,0.041,0.3306451612903227,0-0-3-1,AA0,utterance_017198,group_0,1,fave,274.13829040535404,79.9949411240143,5,паллӑсене,0.0,0.0999999999999999,ҫак,вӗсем,P,lː,P,lː,internal,,,,
390.6249999475944,634.2708909505245,1463.8348510275591,3.5743816403202424,2.651078803568992,4.4176234024274645,3000.0,0.0002014491607468,0.529375,0.031,0.3297872340425531,0-0-1-3,AA1,utterance_017198,group_0,1,fave,317.0533676504277,81.13027641602147,5,вара,1.0,0.0699999999999999,халӗ,ҫак,R,#,R,ɕ,final,,,,
588.2067176655756,1926.3160929952585,2957.1972882168143,3.480516423012659,3.764042635724672,4.526674445625431,5512.820512820513,0.0001459440248435,0.697375,0.027,0.3214285714285714,0-0-2-1,AA1,utterance_017198,group_0,1,fave,314.5350163487904,79.4878156931687,5,ҫак,1.0,0.06,вара,паллӑсене,ɕ,K,ɕ,K,internal,,,,
663.6433100053841,1860.336153042567,2802.2968078071262,3.6044517990108433,3.9399452891756392,4.284873972739732,6948.717948717948,0.0009140342218864,2.802375,0.037,0.324561403508772,0-0-6-3,AA1,utterance_017198,group_0,1,fave,206.1062678479403,80.44297397119641,5,параҫҫӗ,1.0,0.0899999999999998,10-мӗшсене,<eps>,R,ɕː,R,ɕː,internal,,,,
508.39639276417927,1276.7224057045078,2936.0047631526672,2.6559301415442005,3.399487496190008,4.940842332618031,5153.846153846154,0.0004239939288466,1.0693750000000002,0.031,0.3297872340425531,0-0-3-3,AH0,utterance_017198,group_0,1,fave,253.18700921561944,81.49674873488912,5,паллӑсене,0.0,0.0699999999999998,ҫак,вӗсем,lː,S,lː,S,internal,,,,
394.14933906382817,2789.232157528424,3442.6005267442124,3.478183130381326,3.584436286761819,4.009498482751325,6051.282051282051,0.001124932974272,1.3673750000000002,0.047,0.3263888888888889,0-0-3-7,EY1,utterance_017198,group_0,1,fave,207.88908748162524,80.68813270669388,5,паллӑсене,1.0,0.1199999999999998,ҫак,вӗсем,N,#,N,V,final,,,,
318.558717831391,654.6930921644172,1323.5439092015083,3.4225422215609584,3.366840695014707,4.2439018866213525,3000.0,0.0006259192659243,1.709375,0.031,0.3297872340425531,0-0-4-3,EY1,utterance_017198,group_0,1,fave,302.42475868966903,80.55915071535496,5,вӗсем,1.0,0.07,паллӑсене,10-мӗшсене,S,M,S,M,internal,,,,
422.5649848234215,1313.9181003554845,2154.897659986607,3.880941706589125,3.9464410712598976,4.464910078994459,3897.4358974358975,0.0001294785242633,3.2664609375,0.025,0.3378378378378378,0-0-7-0,SIL,utterance_017198,group_0,1,fave,,35.99670948089515,5,<eps>,,0.0506900000000003,параҫҫӗ,#,#,#,EH0,,coextensive,,,,
