F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
529.3813057655474,1024.8521627700804,1707.281001848111,3.937759940450151,3.0606130914080136,4.172256521890729,3000.0,0.0564234475975717,0.14875,0.161,0.3326446280991735,0-0-0-0,SIL,utterance_018986,group_0,1,fave,201.56746470891207,65.00390853759822,4,SIL,0.46,#,J.'EHP.EY,#,#,SIL,J,coextensive,,,,,
728.7351833603092,1754.2593572529508,3094.777824050137,3.3619703309770594,3.183347789584694,3.757139893565409,6589.74358974359,0.0004457757149037,1.5613750000000002,0.035,0.3365384615384615,0-0-4-0,SIL,utterance_018986,group_0,1,fave,,77.2750826194971,4,SIL,0.0799999999999998,ɕ.'IYNtʃ.EY,'S.IXLT.AHM,#,#,EY1 [sidx=2/sN=2/pos=final/oc=open],S,coextensive,,,,,
803.3620194428333,2181.6668554490807,3554.1155152571023,3.474791727525523,4.080317327885651,4.233903862405169,6589.74358974359,0.004870474714933,5.692374999999999,0.057,0.3275862068965517,0-0-14-0,SIL,utterance_018986,group_0,1,fave,,31.19704780826881,4,SIL,0.1500000000000003,V.'IXRT.AAT,#,#,#,T,,coextensive,,,,,
370.4307736700805,2726.5402045006954,3190.449843125556,3.3711629432283385,3.438924280626188,3.5406432680050286,6410.25641025641,2.38353739583e-05,0.507375,0.027,0.3214285714285714,0-0-1-1,EH,utterance_018986,group_0,1,fave,229.79629696071845,83.62460464346634,4,J.'EHP.EY,0.06,SIL,'HH.AHJ.AHR,J,P,J,P,internal,0.0,1.0,2.0,initial,open
530.2451376764029,2268.099503212888,3018.8930806693643,2.998320484250009,3.169217419051554,2.9637818691823536,6410.25641025641,0.0002444206900869,0.644375,0.041,0.3306451612903227,0-0-1-3,EY,utterance_018986,group_0,1,fave,287.526691830501,85.8904493680711,4,J.'EHP.EY,0.0999999999999999,SIL,'HH.AHJ.AHR,P,#,P,HH,final,1.0,2.0,2.0,final,open
563.2510805486623,2397.620948506669,3006.9166100467214,2.849074137024844,3.6666889059421006,3.3447586200267034,6230.769230769231,0.0005057842715709,1.3973750000000005,0.067,0.3284313725490196,0-0-3-4,EY,utterance_018986,group_0,1,fave,264.8895739980133,83.9032010220656,4,ɕ.'IYNtʃ.EY,0.1799999999999999,'HH.AHJ.AHR,SIL,tʃ,#,tʃ,SIL,final,1.0,2.0,2.0,final,open
471.9050987100881,1187.0935002437293,3095.151531020786,3.274976951507488,3.394225208583378,3.5349019076110477,7128.205128205128,7.468422568066551e-06,0.836375,0.025,0.3378378378378378,0-0-2-1,AH,utterance_018986,group_0,1,fave,291.3387254019228,84.82360313792267,4,'HH.AHJ.AHR,0.05,J.'EHP.EY,ɕ.'IYNtʃ.EY,HH,J,HH,J,internal,1.0,1.0,2.0,initial,open
497.0519101557472,2671.078129014262,3148.3935567198023,3.1287780515395256,3.9148911744309234,3.763388075603105,6230.769230769231,3.11884787247e-05,0.957375,0.027,0.3214285714285714,0-0-2-3,AH,utterance_018986,group_0,1,fave,269.9883662474992,84.54786272174152,4,'HH.AHJ.AHR,0.06,J.'EHP.EY,ɕ.'IYNtʃ.EY,J,R,J,R,internal,0.0,2.0,2.0,final,closed
555.9426396756777,1628.5378043271337,3284.2578803152983,2.801509167316037,3.4735255961149343,2.868221018328319,6948.717948717948,7.98570164465e-05,2.019375,0.031,0.3297872340425531,0-0-5-4,AH,utterance_018986,group_0,1,fave,268.62060624176945,81.20606404211743,4,'S.IXLT.AHM,0.0700000000000002,SIL,AAJ.AAKN.'EY,T,M,T,M,internal,0.0,2.0,2.0,final,closed
347.69621938650084,2534.154717580265,3040.022844771723,3.3926565406906737,3.102891283795268,3.705634206851085,5512.820512820513,0.0001912518583972,1.159375,0.031,0.3297872340425531,0-0-3-1,IY,utterance_018986,group_0,1,fave,232.227849031102,79.6638207072116,4,ɕ.'IYNtʃ.EY,0.07,'HH.AHJ.AHR,SIL,ɕ,N,ɕ,N,internal,0.0,1.0,2.0,initial,open
478.13563624020543,1505.1570016503215,3304.0848750784958,3.226866967331601,3.651108534137165,3.524284052482965,6410.25641025641,0.0002891557480234,1.802375,0.037,0.3245614035087719,0-0-5-1,IX,utterance_018986,group_0,1,fave,275.3254041483416,79.67398517814784,4,'S.IXLT.AHM,0.0899999999999998,SIL,AAJ.AAKN.'EY,S,L,S,L,internal,1.0,1.0,2.0,initial,closed
837.58060131976,1448.1350269027157,2883.472789032692,3.161759196094694,3.1894721683326,3.3720494025555565,6948.717948717948,6.38913795102e-05,2.151375,0.0349999999999999,0.3365384615384614,0-0-6-0,AA,utterance_018986,group_0,1,fave,242.826465474097,81.45783004693132,4,AAJ.AAKN.'EY,0.08,'S.IXLT.AHM,'IYK.EH,#,J,M,J,initial,0.0,1.0,3.0,initial,open
784.4480336303919,1699.0382320036515,2953.6371820990817,3.0461041486571663,3.263859891300581,3.150359598574074,6410.25641025641,9.64561709101e-05,2.976375,0.045,0.335820895522388,0-0-8-0,AA,utterance_018986,group_0,1,fave,244.4587352740439,81.08036457922383,4,AAL.IYP.'EY,0.1099999999999998,'IYK.EH,P.AHtʃ.AHRT.'AAS.AA,#,L,EH0 [sidx=2/sN=2/pos=final/oc=open],L,initial,0.0,1.0,3.0,initial,open
728.8049450339215,2267.476344052977,2936.456335930791,3.056275700132588,3.797807428179132,3.851432333435461,6230.769230769231,0.000166219752819,2.294375,0.041,0.3306451612903226,0-0-6-2,AA,utterance_018986,group_0,1,fave,244.7116109044663,80.23213733654072,4,AAJ.AAKN.'EY,0.1,'S.IXLT.AHM,'IYK.EH,J,K,J,K,internal,0.0,2.0,3.0,med,closed
